,datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,year,month,day name,day,hour
10306,2012-12-04 15:00:00,Winter,0.0,1.0,Clear,20.299853904282116,49.0,12.709552637083517,56,244,300,2012,December,Tuesday,4,15
10307,2012-12-04 16:00:00,Winter,0.0,1.0,Clear,23.78,61.8498288843258,19.0012,44,391,435,2012,December,Tuesday,4,16
10308,2012-12-04 17:00:00,Winter,0.0,1.0,Clear,20.299853904282116,59.0,12.709552637083517,43,700,743,2012,December,Tuesday,4,17
10309,2012-12-04 18:00:00,Winter,0.0,1.0,Clear,20.5,61.8498288843258,15.0013,38,693,731,2012,December,Tuesday,4,18
10310,2012-12-04 19:00:00,Winter,0.0,1.0,Clear,19.68,67.0,15.0013,46,414,460,2012,December,Tuesday,4,19
10311,2012-12-04 20:00:00,Winter,0.0,1.0,Mist,20.299853904282116,63.0,12.709552637083517,34,272,306,2012,December,Tuesday,4,20
10312,2012-12-04 21:00:00,Winter,0.0,1.0,Mist,20.5,63.0,12.709552637083517,28,252,280,2012,December,Tuesday,4,21
10313,2012-12-04 22:00:00,Winter,0.0,1.0,Mist,20.5,63.0,19.9995,26,155,181,2012,December,Tuesday,4,22
10314,2012-12-04 23:00:00,Winter,0.0,1.0,Clear,19.68,67.0,16.9979,5,91,96,2012,December,Tuesday,4,23
10315,2012-12-05 00:00:00,Winter,0.0,1.0,Clear,20.5,59.0,19.0012,6,31,37,2012,December,Wednesday,5,0
10316,2012-12-05 01:00:00,Winter,0.0,1.0,Clear,21.32,55.0,12.709552637083517,0,11,11,2012,December,Wednesday,5,1
10317,2012-12-05 02:00:00,Winter,0.0,1.0,Clear,18.86,67.0,11.0014,2,7,9,2012,December,Wednesday,5,2
10318,2012-12-05 03:00:00,Winter,0.0,1.0,Clear,19.68,67.0,12.709552637083517,0,7,7,2012,December,Wednesday,5,3
10319,2012-12-05 04:00:00,Winter,0.0,1.0,Clear,20.5,63.0,12.709552637083517,1,9,10,2012,December,Wednesday,5,4
10320,2012-12-05 05:00:00,Winter,0.0,1.0,Clear,20.5,61.8498288843258,19.0012,1,48,49,2012,December,Wednesday,5,5
10321,2012-12-05 06:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,55.0,26.0027,5,119,124,2012,December,Wednesday,5,6
10322,2012-12-05 07:00:00,Winter,0.0,1.0,Rainy,18.86,59.0,19.9995,9,389,398,2012,December,Wednesday,5,7
10323,2012-12-05 08:00:00,Winter,0.0,1.0,Mist,18.04,58.0,12.709552637083517,22,737,759,2012,December,Wednesday,5,8
10324,2012-12-05 09:00:00,Winter,0.0,1.0,Mist,18.04,51.0,12.709552637083517,26,362,388,2012,December,Wednesday,5,9
10325,2012-12-05 10:00:00,Winter,0.0,1.0,Mist,18.04,47.0,23.9994,14,127,141,2012,December,Wednesday,5,10
10326,2012-12-05 11:00:00,Winter,0.0,1.0,Clear,18.04,44.0,12.709552637083517,11,161,172,2012,December,Wednesday,5,11
10327,2012-12-05 12:00:00,Winter,0.0,1.0,Clear,18.04,41.0,19.0012,24,208,232,2012,December,Wednesday,5,12
10328,2012-12-05 13:00:00,Winter,0.0,1.0,Clear,18.86,41.0,12.709552637083517,14,200,214,2012,December,Wednesday,5,13
10329,2012-12-05 14:00:00,Winter,0.0,1.0,Clear,19.68,33.0,12.709552637083517,39,179,218,2012,December,Wednesday,5,14
10330,2012-12-05 15:00:00,Winter,0.0,1.0,Clear,19.68,33.0,12.709552637083517,20,265,285,2012,December,Wednesday,5,15
10331,2012-12-05 16:00:00,Winter,0.0,1.0,Clear,18.86,33.0,12.709552637083517,23,354,377,2012,December,Wednesday,5,16
10332,2012-12-05 17:00:00,Winter,0.0,1.0,Clear,20.299853904282116,35.0,19.0012,29,576,605,2012,December,Wednesday,5,17
10333,2012-12-05 18:00:00,Winter,0.0,1.0,Clear,17.22,35.0,30.0026,29,580,609,2012,December,Wednesday,5,18
10334,2012-12-05 19:00:00,Winter,0.0,1.0,Clear,20.299853904282116,43.0,23.9994,14,400,414,2012,December,Wednesday,5,19
10335,2012-12-05 20:00:00,Winter,0.0,1.0,Clear,13.94,61.8498288843258,26.0027,19,274,293,2012,December,Wednesday,5,20
10336,2012-12-05 21:00:00,Winter,0.0,1.0,Clear,13.94,61.8498288843258,12.709552637083517,14,184,198,2012,December,Wednesday,5,21
10337,2012-12-05 22:00:00,Winter,0.0,1.0,Clear,13.12,45.0,12.709552637083517,4,101,105,2012,December,Wednesday,5,22
10338,2012-12-05 23:00:00,Winter,0.0,1.0,Clear,12.3,61.8498288843258,26.0027,5,69,74,2012,December,Wednesday,5,23
10339,2012-12-06 00:00:00,Winter,0.0,1.0,Clear,10.66,48.0,12.709552637083517,1,43,44,2012,December,Thursday,6,0
10340,2012-12-06 01:00:00,Winter,0.0,1.0,Clear,10.66,48.0,12.709552637083517,0,16,16,2012,December,Thursday,6,1
10341,2012-12-06 02:00:00,Winter,0.0,1.0,Clear,9.84,52.0,19.0012,0,9,9,2012,December,Thursday,6,2
10342,2012-12-06 03:00:00,Winter,0.0,1.0,Clear,9.02,55.0,12.998,0,2,2,2012,December,Thursday,6,3
10343,2012-12-06 04:00:00,Winter,0.0,1.0,Clear,9.02,55.0,12.709552637083517,1,8,9,2012,December,Thursday,6,4
10344,2012-12-06 05:00:00,Winter,0.0,1.0,Clear,9.02,55.0,19.0012,0,32,32,2012,December,Thursday,6,5
10345,2012-12-06 06:00:00,Winter,0.0,1.0,Clear,9.02,61.8498288843258,19.9995,2,122,124,2012,December,Thursday,6,6
10346,2012-12-06 07:00:00,Winter,0.0,1.0,Clear,20.299853904282116,51.0,12.709552637083517,8,381,389,2012,December,Thursday,6,7
10347,2012-12-06 08:00:00,Winter,0.0,1.0,Clear,20.299853904282116,51.0,19.9995,13,646,659,2012,December,Thursday,6,8
10348,2012-12-06 09:00:00,Winter,0.0,1.0,Clear,9.84,48.0,12.998,19,257,276,2012,December,Thursday,6,9
10349,2012-12-06 10:00:00,Winter,0.0,1.0,Clear,9.84,52.0,12.998,23,122,145,2012,December,Thursday,6,10
10350,2012-12-06 11:00:00,Winter,0.0,1.0,Clear,10.66,61.8498288843258,11.0014,16,162,178,2012,December,Thursday,6,11
10351,2012-12-06 12:00:00,Winter,0.0,1.0,Clear,11.48,41.0,12.709552637083517,29,206,235,2012,December,Thursday,6,12
10352,2012-12-06 13:00:00,Winter,0.0,1.0,Clear,12.3,39.0,0.0,33,212,245,2012,December,Thursday,6,13
10353,2012-12-06 14:00:00,Winter,0.0,1.0,Clear,20.299853904282116,42.0,6.0032,37,175,212,2012,December,Thursday,6,14
10354,2012-12-06 15:00:00,Winter,0.0,1.0,Clear,13.12,39.0,0.0,38,232,270,2012,December,Thursday,6,15
10355,2012-12-06 16:00:00,Winter,0.0,1.0,Clear,20.299853904282116,42.0,0.0,39,292,331,2012,December,Thursday,6,16
10356,2012-12-06 17:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,31,586,617,2012,December,Thursday,6,17
10357,2012-12-06 18:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,11.0014,23,542,565,2012,December,Thursday,6,18
10358,2012-12-06 19:00:00,Winter,0.0,1.0,Clear,10.66,61.8498288843258,12.709552637083517,13,360,373,2012,December,Thursday,6,19
10359,2012-12-06 20:00:00,Winter,0.0,1.0,Mist,9.84,60.0,7.0015,5,222,227,2012,December,Thursday,6,20
10360,2012-12-06 21:00:00,Winter,0.0,1.0,Mist,9.84,60.0,12.709552637083517,7,184,191,2012,December,Thursday,6,21
10361,2012-12-06 22:00:00,Winter,0.0,1.0,Clear,9.84,65.0,11.0014,2,131,133,2012,December,Thursday,6,22
10362,2012-12-06 23:00:00,Winter,0.0,1.0,Clear,9.84,65.0,11.0014,0,93,93,2012,December,Thursday,6,23
10363,2012-12-07 00:00:00,Winter,0.0,1.0,Clear,9.84,70.0,7.0015,3,45,48,2012,December,Friday,7,0
10364,2012-12-07 01:00:00,Winter,0.0,1.0,Mist,9.84,70.0,12.998,2,26,28,2012,December,Friday,7,1
10365,2012-12-07 02:00:00,Winter,0.0,1.0,Mist,10.66,70.0,12.709552637083517,0,11,11,2012,December,Friday,7,2
10366,2012-12-07 03:00:00,Winter,0.0,1.0,Mist,20.299853904282116,81.0,12.998,0,5,5,2012,December,Friday,7,3
10367,2012-12-07 04:00:00,Winter,0.0,1.0,Clear,10.66,75.0,7.0015,0,10,10,2012,December,Friday,7,4
10368,2012-12-07 05:00:00,Winter,0.0,1.0,Mist,10.66,61.8498288843258,7.0015,1,25,26,2012,December,Friday,7,5
10369,2012-12-07 06:00:00,Winter,0.0,1.0,Clear,11.48,75.0,11.0014,0,84,84,2012,December,Friday,7,6
10370,2012-12-07 07:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,81.0,12.709552637083517,3,212,215,2012,December,Friday,7,7
10371,2012-12-07 08:00:00,Winter,0.0,1.0,Mist,12.3,61.8498288843258,12.709552637083517,11,430,441,2012,December,Friday,7,8
10372,2012-12-07 09:00:00,Winter,0.0,1.0,Mist,12.3,81.0,8.9981,10,291,301,2012,December,Friday,7,9
10373,2012-12-07 10:00:00,Winter,0.0,1.0,Mist,13.12,76.0,11.0014,16,150,166,2012,December,Friday,7,10
10374,2012-12-07 11:00:00,Winter,0.0,1.0,Mist,13.12,61.8498288843258,12.998,20,183,203,2012,December,Friday,7,11
10375,2012-12-07 12:00:00,Winter,0.0,1.0,Mist,13.94,71.0,12.998,36,204,240,2012,December,Friday,7,12
10376,2012-12-07 13:00:00,Winter,0.0,1.0,Mist,14.76,61.8498288843258,8.9981,23,197,220,2012,December,Friday,7,13
10377,2012-12-07 14:00:00,Winter,0.0,1.0,Mist,20.299853904282116,61.8498288843258,11.0014,40,175,215,2012,December,Friday,7,14
10378,2012-12-07 15:00:00,Winter,0.0,1.0,Mist,14.76,71.0,11.0014,34,269,303,2012,December,Friday,7,15
10379,2012-12-07 16:00:00,Winter,0.0,1.0,Clear,14.76,61.8498288843258,8.9981,39,336,375,2012,December,Friday,7,16
10380,2012-12-07 17:00:00,Winter,0.0,1.0,Mist,15.58,66.0,0.0,29,539,568,2012,December,Friday,7,17
10381,2012-12-07 18:00:00,Winter,0.0,1.0,Mist,15.58,61.8498288843258,7.0015,25,473,498,2012,December,Friday,7,18
10382,2012-12-07 19:00:00,Winter,0.0,1.0,Mist,15.58,76.0,0.0,15,337,352,2012,December,Friday,7,19
10383,2012-12-07 20:00:00,Winter,0.0,1.0,Rainy,15.58,76.0,7.0015,12,229,241,2012,December,Friday,7,20
10384,2012-12-07 21:00:00,Winter,0.0,1.0,Mist,14.76,93.0,7.0015,9,162,171,2012,December,Friday,7,21
10385,2012-12-07 22:00:00,Winter,0.0,1.0,Mist,14.76,61.8498288843258,12.709552637083517,15,150,165,2012,December,Friday,7,22
10386,2012-12-07 23:00:00,Winter,0.0,1.0,Mist,20.299853904282116,93.0,12.709552637083517,6,116,122,2012,December,Friday,7,23
10387,2012-12-08 00:00:00,Winter,0.0,1.0,Mist,14.76,93.0,6.0032,5,98,103,2012,December,Saturday,8,0
10388,2012-12-08 01:00:00,Winter,0.0,0.0,Mist,14.76,93.0,12.709552637083517,16,84,100,2012,December,Saturday,8,1
10389,2012-12-08 02:00:00,Winter,0.0,0.0,Mist,14.76,93.0,8.9981,3,67,70,2012,December,Saturday,8,2
10390,2012-12-08 03:00:00,Winter,0.0,0.0,Clear,14.76,93.0,7.0015,6,23,29,2012,December,Saturday,8,3
10391,2012-12-08 04:00:00,Winter,0.0,0.0,Mist,20.299853904282116,61.8498288843258,0.0,3,9,12,2012,December,Saturday,8,4
10392,2012-12-08 05:00:00,Winter,0.0,0.0,Mist,14.76,93.0,7.0015,2,4,6,2012,December,Saturday,8,5
10393,2012-12-08 06:00:00,Winter,0.0,0.0,Mist,20.299853904282116,93.0,7.0015,1,19,20,2012,December,Saturday,8,6
10394,2012-12-08 07:00:00,Winter,0.0,0.0,Mist,20.299853904282116,61.8498288843258,12.709552637083517,3,36,39,2012,December,Saturday,8,7
10395,2012-12-08 08:00:00,Winter,0.0,0.0,Mist,15.58,61.8498288843258,6.0032,5,106,111,2012,December,Saturday,8,8
10396,2012-12-08 09:00:00,Winter,0.0,0.0,Mist,20.299853904282116,94.0,0.0,17,153,170,2012,December,Saturday,8,9
10397,2012-12-08 10:00:00,Winter,0.0,0.0,Mist,16.4,61.8498288843258,12.709552637083517,43,244,287,2012,December,Saturday,8,10
10398,2012-12-08 11:00:00,Winter,0.0,1.0,Mist,16.4,61.8498288843258,12.709552637083517,63,341,404,2012,December,Saturday,8,11
10399,2012-12-08 12:00:00,Winter,0.0,0.0,Clear,20.299853904282116,87.0,12.709552637083517,122,364,486,2012,December,Saturday,8,12
10400,2012-12-08 13:00:00,Winter,0.0,0.0,Mist,20.299853904282116,87.0,11.0014,148,399,547,2012,December,Saturday,8,13
10401,2012-12-08 14:00:00,Winter,0.0,0.0,Mist,16.4,61.8498288843258,19.0012,164,378,542,2012,December,Saturday,8,14
10402,2012-12-08 15:00:00,Winter,0.0,0.0,Clear,17.22,82.0,11.0014,167,374,541,2012,December,Saturday,8,15
10403,2012-12-08 16:00:00,Winter,0.0,0.0,Clear,17.22,82.0,11.0014,139,368,507,2012,December,Saturday,8,16
10404,2012-12-08 17:00:00,Winter,0.0,0.0,Clear,15.58,87.0,8.9981,77,268,345,2012,December,Saturday,8,17
10405,2012-12-08 18:00:00,Winter,0.0,0.0,Clear,16.4,87.0,7.0015,40,264,304,2012,December,Saturday,8,18
10406,2012-12-08 19:00:00,Winter,0.0,0.0,Clear,16.4,87.0,0.0,34,212,246,2012,December,Saturday,8,19
10407,2012-12-08 20:00:00,Winter,0.0,0.0,Mist,14.76,100.0,0.0,20,162,182,2012,December,Saturday,8,20
10408,2012-12-08 21:00:00,Winter,0.0,0.0,Mist,14.76,61.8498288843258,0.0,34,175,209,2012,December,Saturday,8,21
10409,2012-12-08 22:00:00,Winter,0.0,0.0,Mist,20.299853904282116,94.0,12.709552637083517,23,137,160,2012,December,Saturday,8,22
10410,2012-12-08 23:00:00,Winter,0.0,0.0,Mist,16.4,94.0,12.709552637083517,18,144,162,2012,December,Saturday,8,23
10411,2012-12-09 00:00:00,Winter,0.0,0.0,Clear,16.4,87.0,12.709552637083517,15,103,118,2012,December,Sunday,9,0
10412,2012-12-09 01:00:00,Winter,0.0,0.0,Mist,16.4,87.0,7.0015,17,85,102,2012,December,Sunday,9,1
10413,2012-12-09 02:00:00,Winter,0.0,0.0,Clear,20.299853904282116,87.0,7.0015,8,70,78,2012,December,Sunday,9,2
10414,2012-12-09 03:00:00,Winter,0.0,0.0,Mist,16.4,87.0,12.709552637083517,14,34,48,2012,December,Sunday,9,3
10415,2012-12-09 04:00:00,Winter,0.0,0.0,Mist,16.4,94.0,12.709552637083517,1,11,12,2012,December,Sunday,9,4
10416,2012-12-09 05:00:00,Winter,0.0,0.0,Mist,16.4,87.0,7.0015,0,8,8,2012,December,Sunday,9,5
10417,2012-12-09 06:00:00,Winter,0.0,0.0,Rainy,16.4,61.8498288843258,7.0015,0,6,6,2012,December,Sunday,9,6
10418,2012-12-09 07:00:00,Winter,0.0,0.0,Rainy,16.4,61.8498288843258,12.709552637083517,1,22,23,2012,December,Sunday,9,7
10419,2012-12-09 08:00:00,Winter,0.0,0.0,Rainy,16.4,61.8498288843258,12.709552637083517,1,68,69,2012,December,Sunday,9,8
10420,2012-12-09 09:00:00,Winter,0.0,1.0,Mist,16.4,87.0,16.9979,9,94,103,2012,December,Sunday,9,9
10421,2012-12-09 10:00:00,Winter,0.0,0.0,Mist,16.4,61.8498288843258,12.709552637083517,39,180,219,2012,December,Sunday,9,10
10422,2012-12-09 11:00:00,Winter,0.0,0.0,Clear,16.4,61.8498288843258,19.9995,40,210,250,2012,December,Sunday,9,11
10423,2012-12-09 12:00:00,Winter,0.0,0.0,Clear,16.4,82.0,19.9995,60,255,315,2012,December,Sunday,9,12
10424,2012-12-09 13:00:00,Winter,0.0,0.0,Mist,15.58,61.8498288843258,19.0012,65,220,285,2012,December,Sunday,9,13
10425,2012-12-09 14:00:00,Winter,0.0,0.0,Clear,15.58,87.0,12.709552637083517,42,190,232,2012,December,Sunday,9,14
10426,2012-12-09 15:00:00,Winter,0.0,0.0,Rainy,14.76,61.8498288843258,11.0014,25,200,225,2012,December,Sunday,9,15
10427,2012-12-09 16:00:00,Winter,0.0,0.0,Rainy,20.299853904282116,61.8498288843258,11.0014,33,220,253,2012,December,Sunday,9,16
10428,2012-12-09 17:00:00,Winter,0.0,0.0,Rainy,14.76,93.0,12.709552637083517,20,209,229,2012,December,Sunday,9,17
10429,2012-12-09 18:00:00,Winter,0.0,0.0,Rainy,20.299853904282116,93.0,6.0032,17,181,198,2012,December,Sunday,9,18
10430,2012-12-09 19:00:00,Winter,0.0,0.0,Rainy,15.58,94.0,6.0032,12,110,122,2012,December,Sunday,9,19
10431,2012-12-09 20:00:00,Winter,0.0,0.0,Rainy,14.76,100.0,12.709552637083517,6,102,108,2012,December,Sunday,9,20
10432,2012-12-09 21:00:00,Winter,0.0,1.0,Clear,14.76,100.0,12.709552637083517,10,86,96,2012,December,Sunday,9,21
10433,2012-12-09 23:00:00,Winter,0.0,0.0,Clear,14.76,61.8498288843258,6.0032,3,48,51,2012,December,Sunday,9,23
10434,2012-12-10 00:00:00,Winter,0.0,1.0,Clear,14.76,100.0,6.0032,0,20,20,2012,December,Monday,10,0
10435,2012-12-10 01:00:00,Winter,0.0,1.0,Mist,20.299853904282116,61.8498288843258,12.709552637083517,0,4,4,2012,December,Monday,10,1
10436,2012-12-10 02:00:00,Winter,0.0,1.0,Mist,15.58,61.8498288843258,7.0015,2,3,5,2012,December,Monday,10,2
10437,2012-12-10 03:00:00,Winter,0.0,1.0,Mist,15.58,61.8498288843258,12.709552637083517,0,4,4,2012,December,Monday,10,3
10438,2012-12-10 04:00:00,Winter,0.0,1.0,Mist,15.58,94.0,12.709552637083517,3,9,12,2012,December,Monday,10,4
10439,2012-12-10 05:00:00,Winter,0.0,1.0,Clear,15.58,94.0,12.709552637083517,0,27,27,2012,December,Monday,10,5
10440,2012-12-10 06:00:00,Winter,0.0,1.0,Mist,15.58,94.0,11.0014,2,121,123,2012,December,Monday,10,6
10441,2012-12-10 07:00:00,Winter,0.0,1.0,Mist,15.58,61.8498288843258,12.709552637083517,3,291,294,2012,December,Monday,10,7
10442,2012-12-10 08:00:00,Winter,0.0,1.0,Mist,17.22,100.0,16.9979,9,575,584,2012,December,Monday,10,8
10443,2012-12-10 09:00:00,Winter,0.0,1.0,Mist,17.22,61.8498288843258,15.0013,11,273,284,2012,December,Monday,10,9
10444,2012-12-10 10:00:00,Winter,0.0,1.0,Mist,20.299853904282116,94.0,12.709552637083517,12,121,133,2012,December,Monday,10,10
10445,2012-12-10 11:00:00,Winter,0.0,1.0,Rainy,18.86,94.0,15.0013,8,126,134,2012,December,Monday,10,11
10446,2012-12-10 12:00:00,Winter,0.0,1.0,Clear,18.04,100.0,15.0013,23,150,173,2012,December,Monday,10,12
10447,2012-12-10 13:00:00,Winter,0.0,1.0,Rainy,18.04,61.8498288843258,15.0013,30,190,220,2012,December,Monday,10,13
10448,2012-12-10 14:00:00,Winter,0.0,1.0,Mist,20.5,94.0,15.0013,31,179,210,2012,December,Monday,10,14
10449,2012-12-10 15:00:00,Winter,0.0,1.0,Mist,20.5,87.0,11.0014,29,207,236,2012,December,Monday,10,15
10450,2012-12-10 16:00:00,Winter,0.0,1.0,Clear,20.5,88.0,7.0015,37,308,345,2012,December,Monday,10,16
10451,2012-12-10 17:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,38,578,616,2012,December,Monday,10,17
10452,2012-12-10 18:00:00,Winter,0.0,1.0,Clear,18.86,88.0,12.709552637083517,20,544,564,2012,December,Monday,10,18
10453,2012-12-10 19:00:00,Winter,0.0,1.0,Clear,21.32,77.0,19.0012,18,409,427,2012,December,Monday,10,19
10454,2012-12-10 20:00:00,Winter,0.0,1.0,Clear,20.299853904282116,88.0,16.9979,13,287,300,2012,December,Monday,10,20
10455,2012-12-10 21:00:00,Winter,0.0,1.0,Mist,18.86,94.0,12.998,21,224,245,2012,December,Monday,10,21
10456,2012-12-10 22:00:00,Winter,0.0,1.0,Mist,20.5,82.0,15.0013,11,115,126,2012,December,Monday,10,22
10457,2012-12-10 23:00:00,Winter,0.0,1.0,Clear,18.86,88.0,16.9979,8,76,84,2012,December,Monday,10,23
10458,2012-12-11 00:00:00,Winter,0.0,1.0,Rainy,18.86,77.0,12.709552637083517,2,29,31,2012,December,Tuesday,11,0
10459,2012-12-11 01:00:00,Winter,0.0,1.0,Clear,17.22,71.0,30.0026,1,7,8,2012,December,Tuesday,11,1
10460,2012-12-11 02:00:00,Winter,0.0,1.0,Mist,16.4,61.8498288843258,22.0028,0,1,1,2012,December,Tuesday,11,2
10461,2012-12-11 03:00:00,Winter,0.0,1.0,Rainy,14.76,61.8498288843258,12.709552637083517,0,3,3,2012,December,Tuesday,11,3
10462,2012-12-11 04:00:00,Winter,0.0,1.0,Mist,20.299853904282116,76.0,12.709552637083517,0,8,8,2012,December,Tuesday,11,4
10463,2012-12-11 05:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,1,40,41,2012,December,Tuesday,11,5
10464,2012-12-11 06:00:00,Winter,0.0,1.0,Mist,13.94,71.0,19.9995,0,118,118,2012,December,Tuesday,11,6
10465,2012-12-11 07:00:00,Winter,0.0,1.0,Clear,13.94,66.0,12.709552637083517,8,372,380,2012,December,Tuesday,11,7
10466,2012-12-11 08:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,16,708,724,2012,December,Tuesday,11,8
10467,2012-12-11 09:00:00,Winter,0.0,1.0,Clear,13.94,61.8498288843258,26.0027,12,322,334,2012,December,Tuesday,11,9
10468,2012-12-11 10:00:00,Winter,0.0,1.0,Clear,14.76,57.0,22.0028,12,142,154,2012,December,Tuesday,11,10
10469,2012-12-11 11:00:00,Winter,0.0,1.0,Mist,14.76,53.0,12.709552637083517,28,145,173,2012,December,Tuesday,11,11
10470,2012-12-11 12:00:00,Winter,0.0,1.0,Mist,20.299853904282116,53.0,12.709552637083517,13,213,226,2012,December,Tuesday,11,12
10471,2012-12-11 13:00:00,Winter,0.0,1.0,Mist,15.58,50.0,12.709552637083517,28,226,254,2012,December,Tuesday,11,13
10472,2012-12-11 14:00:00,Winter,0.0,1.0,Mist,15.58,50.0,12.709552637083517,19,185,204,2012,December,Tuesday,11,14
10473,2012-12-11 15:00:00,Winter,0.0,1.0,Mist,15.58,61.8498288843258,15.0013,20,250,270,2012,December,Tuesday,11,15
10474,2012-12-11 16:00:00,Winter,0.0,1.0,Mist,20.299853904282116,50.0,12.709552637083517,24,334,358,2012,December,Tuesday,11,16
10475,2012-12-11 17:00:00,Winter,0.0,1.0,Clear,13.12,61.8498288843258,15.0013,21,580,601,2012,December,Tuesday,11,17
10476,2012-12-11 18:00:00,Winter,0.0,1.0,Clear,13.12,53.0,15.0013,23,523,546,2012,December,Tuesday,11,18
10477,2012-12-11 19:00:00,Winter,0.0,1.0,Clear,13.12,61.8498288843258,15.0013,21,412,433,2012,December,Tuesday,11,19
10478,2012-12-11 20:00:00,Winter,0.0,1.0,Clear,13.12,61.8498288843258,15.0013,9,248,257,2012,December,Tuesday,11,20
10479,2012-12-11 21:00:00,Winter,0.0,1.0,Clear,13.12,61.8498288843258,12.998,14,193,207,2012,December,Tuesday,11,21
10480,2012-12-11 22:00:00,Winter,0.0,1.0,Clear,12.3,61.8498288843258,15.0013,6,100,106,2012,December,Tuesday,11,22
10481,2012-12-11 23:00:00,Winter,0.0,1.0,Clear,12.3,52.0,12.709552637083517,4,60,64,2012,December,Tuesday,11,23
10482,2012-12-12 00:00:00,Winter,0.0,1.0,Clear,20.299853904282116,52.0,12.709552637083517,1,33,34,2012,December,Wednesday,12,0
10483,2012-12-12 01:00:00,Winter,0.0,1.0,Clear,11.48,61.8498288843258,15.0013,3,18,21,2012,December,Wednesday,12,1
10484,2012-12-12 02:00:00,Winter,0.0,1.0,Clear,11.48,56.0,11.0014,5,4,9,2012,December,Wednesday,12,2
10485,2012-12-12 03:00:00,Winter,0.0,1.0,Clear,20.299853904282116,60.0,8.9981,3,7,10,2012,December,Wednesday,12,3
10486,2012-12-12 04:00:00,Winter,0.0,1.0,Clear,10.66,60.0,0.0,0,4,4,2012,December,Wednesday,12,4
10487,2012-12-12 05:00:00,Winter,0.0,1.0,Clear,10.66,61.8498288843258,12.709552637083517,0,37,37,2012,December,Wednesday,12,5
10488,2012-12-12 06:00:00,Winter,0.0,1.0,Mist,10.66,60.0,16.9979,2,126,128,2012,December,Wednesday,12,6
10489,2012-12-12 07:00:00,Winter,0.0,1.0,Mist,10.66,61.8498288843258,12.998,3,366,369,2012,December,Wednesday,12,7
10490,2012-12-12 08:00:00,Winter,0.0,1.0,Mist,10.66,65.0,11.0014,18,670,688,2012,December,Wednesday,12,8
10491,2012-12-12 09:00:00,Winter,0.0,1.0,Clear,11.48,61.0,8.9981,13,272,285,2012,December,Wednesday,12,9
10492,2012-12-12 10:00:00,Winter,0.0,1.0,Mist,12.3,56.0,11.0014,20,116,136,2012,December,Wednesday,12,10
10493,2012-12-12 11:00:00,Winter,0.0,1.0,Mist,13.12,49.0,15.0013,24,148,172,2012,December,Wednesday,12,11
10494,2012-12-12 12:00:00,Winter,0.0,1.0,Mist,20.299853904282116,42.0,0.0,14,218,232,2012,December,Wednesday,12,12
10495,2012-12-12 13:00:00,Winter,0.0,1.0,Clear,13.94,42.0,12.709552637083517,18,220,238,2012,December,Wednesday,12,13
10496,2012-12-12 14:00:00,Winter,0.0,1.0,Mist,20.299853904282116,46.0,12.709552637083517,34,191,225,2012,December,Wednesday,12,14
10497,2012-12-12 15:00:00,Winter,0.0,1.0,Mist,20.299853904282116,46.0,7.0015,21,207,228,2012,December,Wednesday,12,15
10498,2012-12-12 16:00:00,Winter,0.0,1.0,Mist,13.94,46.0,12.709552637083517,19,310,329,2012,December,Wednesday,12,16
10499,2012-12-12 17:00:00,Winter,0.0,1.0,Mist,20.299853904282116,53.0,15.0013,21,540,561,2012,December,Wednesday,12,17
10500,2012-12-12 18:00:00,Winter,0.0,1.0,Mist,13.12,49.0,12.709552637083517,25,515,540,2012,December,Wednesday,12,18
